NAME,Passengers
103rd St,"410,357"
103rd St,"139,388"
103rd St,"260,767"
103rd St - Corona Plaza,"757,998"
104th St,"31,727"
104th-102nd Sts,"74,582"
110th St,"253,689"
111th St,"29,931"
111th St,"279,279"
111th St,"75,999"
116th St,"237,060"
116th St,"171,528"
116th St,"289,086"
116th St - Columbia University,"505,833"
121st St,"69,694"
125th St,"273,115"
125th St,"235,896"
125th St,"490,412"
125th St,"185,317"
135th St,"180,980"
135th St,"86,380"
137th St - City College,"224,339"
138th St - Grand Concourse,"285,458"
145th St,"294,636"
145th St,"67,829"
145th St,"357,630"
149th St - Grand Concourse,"16,736"
149th St - Grand Concourse,"16,736"
14th St,"1,249,885"
14th St,"1,249,885"
14th St,"1,681,581"
155th St,"35,079"
155th St,"47,887"
157th St,"301,522"
15th St - Prospect Park,"180,162"
161st St - Yankee Stadium,"855,953"
161st St - Yankee Stadium,"855,953"
163rd St - Amsterdam Av,"62,045"
167th St,"86,121"
167th St,"218,785"
168th St,"763,496"
168th St,"763,496"
169th St,"180,297"
170th St,"102,542"
170th St,"12,556"
174th St,"123,562"
174th-175th Sts,"65,458"
175th St,"329,505"
176th St,"62,720"
181st St,"-1,567,630"
181st St,"645,157"
182nd-183rd Sts,"51,381"
183rd St,"99,822"
18th Ave,"53,845"
18th Ave,"217,308"
18th Ave,"102,217"
18th St,"157,387"
190th St,"-85,568"
191st St,"985,584"
1st Ave,"1,782,840"
207th St,"105,995"
20th Ave,"141,263"
20th Ave,"76,415"
215th St,"62,125"
219th St,"38,054"
21st St,"85,485"
21st St - Queensbridge,"175,161"
225th St,"56,195"
231st St,"172,914"
233rd St,"75,101"
238th St,"89,818"
23rd St,"307,477"
23rd St,"276,988"
23rd St,"140,431"
23rd St,"447,981"
23rd St,"591,679"
25th Ave,"62,028"
25th St,"127,502"
28th St,"237,989"
28th St,"214,677"
28th St,"323,387"
30th Ave,"266,719"
33rd St,"577,285"
33rd St,"75,772"
34th St - Hudson Yards,"718,246"
34th St - Penn Station,"831,862"
34th St - Penn Station,"1,844,816"
36th Ave,"134,746"
36th St,"49,172"
36th St,"485,903"
39th Ave,"43,358"
3rd Ave,"377,562"
3rd Ave - 138th St,"88,179"
3rd Ave - 149th St,"134,652"
40th St,"302,688"
42nd St - Bryant Pk,"3,760,924"
42nd St - Port Authority Bus Term,"3,760,924"
45th St,"276,164"
46th St,"198,583"
46th St,"399,591"
47th-50th Sts - Rockefeller Ctr,"284,295"
49th St,"667,630"
4th Av - 9th St,"415,054"
4th Av - 9th St,"415,054"
50th St,"268,039"
50th St,"67,608"
50th St,"711,516"
51st St,"508,175"
52nd St,"214,374"
53rd St,"235,150"
55th St,"33,691"
57th St,"284,816"
57th St,"624,730"
59th St,"558,457"
59th St - Columbus Circle,"1,691,753"
59th St - Columbus Circle,"1,691,753"
5th Ave - 53rd St,"252,085"
5th Ave - 59th St,"464,998"
5th Ave - Bryant Pk,"3,760,924"
62nd St,"179,658"
63rd Dr - Rego Park,"365,295"
65th St,"102,313"
66th St - Lincoln Ctr,"337,942"
67th Ave,"140,121"
68th St - Hunter College,"475,821"
69th St,"250,213"
6th Ave,"1,249,885"
71st St,"67,019"
72nd St,"434,648"
72nd St,"1,219,747"
72nd St,"1,034,456"
74th St - Broadway,"1,913,535"
75th Ave,"68,144"
75th St - Eldert Ln,"99,900"
77th St,"926,917"
77th St,"138,688"
79th St,"595,575"
79th St,"148,455"
7th Ave,"379,484"
7th Ave,"374,693"
7th Ave,"212,431"
80th St,"109,536"
81st St,"612,183"
82nd St - Jackson Hts,"884,440"
85th St - Forest Pky,"86,202"
86th St,"635,208"
86th St,"359,398"
86th St,"331,242"
86th St,"1,420,799"
86th St,"676,220"
88th St,"45,753"
8th Ave,"347,021"
8th Ave,"1,681,581"
8th St - NYU,"567,222"
90th St - Elmhurst Av,"637,581"
96th St,"437,349"
96th St,"283,665"
96th St,"1,088,553"
96th St,"417,179"
9th Ave,"118,954"
Alabama Ave,"30,452"
Allerton Ave,"90,163"
Aqueduct - North Conduit Av,"18,261"
Aqueduct Racetrack,"65,834"
Astor Pl,"443,192"
Astoria - Ditmars Blvd,"284,418"
Astoria Blvd,"528,205"
Atlantic Av - Barclay's Center,"946,659"
Atlantic Av - Barclay's Center,"946,659"
Atlantic Av - Barclay's Center,"946,659"
Atlantic Ave,"45,188"
Ave H,"25,436"
Ave I,"23,847"
Ave J,"173,472"
Ave M,"193,576"
Ave N,"23,241"
Ave P,"28,073"
Ave U,"20,410"
Ave U,"215,110"
Ave U,"155,493"
Ave X,"10,339"
Bay 50th St,"80,258"
Bay Pky,"112,272"
Bay Pky,"18,506"
Bay Pky,"263,976"
Bay Ridge - 95th St,"100,472"
Bay Ridge Ave,"224,741"
Baychester Ave,"-5,457"
Beach 105th St,"3,687"
Beach 25th St,"9,681"
Beach 36th St,"6,465"
Beach 44th St,"1,769"
Beach 60th St,-923
Beach 67th St,"17,206"
Beach 90th St,"18,959"
Beach 98th St,"8,638"
Bedford - Nostrand Aves,"338,131"
Bedford Ave,"2,115,470"
Bedford Park Blvd,"138,402"
Bedford Park Blvd - Lehman College,"104,019"
Bergen St,"89,666"
Bergen St,"362,314"
Beverly Rd,"113,396"
Beverly Rd,"82,899"
Bleecker St,"1,212,302"
Borough Hall,"371,338"
Borough Hall,"371,338"
Botanic Garden,"288,217"
Bowery,"117,955"
Bowling Green,"129,550"
Briarwood - Van Wyck Blvd,"115,580"
Brighton Beach,"263,611"
Broad Channel,"4,144"
Broad St,"47,834"
Broadway,"140,533"
Broadway,"346,260"
Broadway - Lafayette St,"1,212,302"
Broadway Junction,"25,038"
Broadway Junction,"25,038"
Broadway Junction,"25,038"
Bronx Park East,"67,572"
Brook Ave,"76,281"
Brooklyn Bridge - City Hall,"437,113"
Brooklyn College - Flatbush Ave,"182,372"
Buhre Ave,"65,708"
Burke Ave,"51,659"
Burnside Ave,"141,741"
Bushwick - Aberdeen,"120,083"
Canal St,"1,415,991"
Canal St,"72,948"
Canal St,"1,415,991"
Canal St,"1,415,991"
Canal St,"1,415,991"
Canal St - Holland Tunnel,"278,604"
Canarsie - Rockaway Pkwy,"-243,428"
Carroll St,"344,272"
Castle Hill Ave,"96,293"
Cathedral Pkwy (110th St),"271,025"
Cathedral Pkwy (110th St),"484,148"
Central Ave,"22,294"
Central Park North (110th St),"161,902"
Chambers St,"482,315"
Chambers St,"175,976"
Chambers St,"437,113"
Chauncey St,"46,981"
Christopher St - Sheridan Sq,"529,802"
Church Ave,"211,699"
Church Ave,"388,043"
Church Ave,"201,915"
City Hall,"79,361"
Clark St,"78,159"
Classon Ave,"228,018"
Cleveland St,"15,526"
Clinton - Washington Aves,"212,251"
Clinton - Washington Aves,"191,395"
Coney Island - Stillwell Av,"450,323"
Cortelyou Rd,"188,536"
Cortlandt St,"141,188"
Cortlandt St,"482,315"
Court Sq,"461,895"
Court Sq - 23rd St,"461,895"
Court St,"371,338"
Crescent St,"61,664"
Crown Hts - Utica Ave,"281,467"
Cypress Ave,"12,073"
Cypress Hills,"24,726"
DeKalb Ave,"458,904"
DeKalb Ave,"613,959"
Delancey St - Essex St,"1,027,266"
Delancey St - Essex St,"1,027,266"
Ditmas Ave,"74,420"
Dyckman St,"99,186"
Dyckman St,"142,660"
E 105th St,"1,822"
E 143rd St - St Mary's St,"28,579"
E 149th St,"40,424"
E 180th St,"74,777"
East Broadway,"391,188"
Eastchester - Dyre Ave,"26,939"
Eastern Pkwy - Bklyn Museum,"239,919"
Elder Ave,"94,991"
Elmhurst Ave,"341,377"
Euclid Ave,"10,183"
Far Rockaway - Mott Ave,"6,282"
Flushing - Main St,"2,261,473"
Flushing Ave,"156,313"
Flushing Ave,"115,368"
Fordham Rd,"130,472"
Fordham Rd,"257,068"
Forest Ave,"79,822"
Forest Hills - 71st Av,"558,945"
Franklin Ave,"288,217"
Franklin Ave,"93,393"
Franklin Ave - Fulton St,"93,393"
Franklin St,"112,191"
Freeman St,"97,097"
Fresh Pond Rd,"96,262"
Ft Hamilton Pkwy,"184,565"
Ft Hamilton Pkwy,"215,968"
Ft Hamilton Pkwy,"116,890"
Fulton St,"230,626"
Fulton St,"873,572"
Fulton St,"873,572"
Fulton St,"873,572"
Fulton St,"873,572"
Gates Ave,"168,015"
Graham Ave,"452,975"
Grand Army Plaza,"171,508"
Grand Ave - Newtown,"538,487"
Grand Central - 42nd St,"839,316"
Grand Central - 42nd St,"839,316"
Grand Central - 42nd St,"839,316"
Grand St,"313,121"
Grand St,"768,416"
Grant Ave,"51,420"
Gravesend - 86th St,"77,613"
Greenpoint Ave,"407,478"
Gun Hill Rd,"90,662"
Gun Hill Rd,"291,664"
Halsey St,"79,046"
Halsey St,"322,925"
Harlem - 148 St,"58,634"
Herald Sq - 34th St,"2,210,952"
Herald Sq - 34th St,"2,210,952"
Hewes St,"47,887"
High St,"353,703"
Houston St,"130,508"
Howard Beach - JFK Airport,"132,182"
Hoyt - Schermerhorn Sts,"317,353"
Hoyt St,"186,193"
Hunters Point Ave,"-2,328"
Hunts Point Ave,"95,600"
Intervale Ave,"74,225"
Inwood - 207th St,"136,529"
Jackson Ave,"89,853"
Jackson Hts - Roosevelt Av,"1,913,535"
Jamaica - 179th St,"282,254"
Jamaica - Van Wyck,"-29,473"
Jamaica Ctr - Parsons / Archer,"482,127"
Jay St - MetroTech,"425,665"
Jay St - MetroTech,"425,665"
Jefferson St,"434,382"
Junction Blvd,"1,033,439"
Junius St,"17,908"
Kew Gardens - Union Tpke,"453,774"
Kings Hwy,"22,481"
Kings Hwy,"599,047"
Kings Hwy,"205,684"
Kingsbridge Rd,"6,888"
Kingsbridge Rd,"137,247"
Kingston - Throop Aves,"145,676"
Kingston Ave,"124,383"
Knickerbocker Ave,"15,952"
Kosciuszko St,"151,490"
Lafayette Ave,"171,969"
Lexington Ave - 53rd St,"508,175"
Lexington Ave - 59th St,"1,123,627"
Lexington Ave - 59th St,"1,123,627"
Lexington Ave - 63rd St,"687,951"
Liberty Ave,"18,824"
Livonia Ave,"-52,186"
Long Island City - Court Sq,"461,895"
Longwood Ave,"164,444"
Lorimer St,"682,893"
Lorimer St,"26,647"
Lower East Side - 2nd Ave,"710,614"
Marble Hill - 225th St,"74,822"
Marcy Ave,"212,722"
Metropolitan Ave,"682,893"
Mets - Willets Point,"722,732"
Middle Village - Metropolitan Ave,"98,317"
Middletown Rd,"31,887"
Montrose Ave,"393,818"
Morgan Ave,"368,318"
Morris Park,"54,703"
Morrison Av - Soundview,"94,942"
Mosholu Pkwy,"149,421"
Mt Eden Ave,"81,258"
Myrtle - Wyckoff Aves,"614,148"
Myrtle - Wyckoff Aves,"614,148"
Myrtle Ave,"170,958"
Myrtle-Willoughby Aves,"168,555"
Nassau Ave,"336,180"
Neck Rd,"82,074"
Neptune Ave,"26,148"
Nereid Ave (238 St),"68,677"
Nevins St,"120,192"
New Lots Ave,"20,323"
New Lots Ave,"48,781"
New Utrecht Ave,"179,658"
Newkirk Ave,"332,933"
Newkirk Ave,"120,349"
Northern Blvd,"164,951"
Norwood - 205th St,"51,445"
Norwood Ave,"18,108"
Nostrand Ave,"467,055"
Nostrand Ave,"90,261"
Ocean Pkwy,"85,608"
Ozone Park - Lefferts Blvd,"57,302"
Park Pl,"44,373"
Park Pl,"482,315"
Parkchester,"203,780"
Parkside Ave,"208,267"
Parsons Blvd,"43,669"
Pelham Bay Park,"60,206"
Pelham Pkwy,"205,237"
Pelham Pkwy,"42,469"
Pennsylvania Ave,"56,716"
President St,"116,178"
Prince St,"646,623"
Prospect Ave,"103,749"
Prospect Ave,"209,254"
Prospect Park,"343,008"
Queens Plz,"269,542"
Queensboro Plz,"435,304"
Ralph Ave,"60,759"
Rector St,"79,847"
Rector St,"179,169"
Rockaway Ave,"56,307"
Rockaway Ave,"41,669"
Rockaway Blvd,"155,907"
Rockaway Park - Beach 116 St,"-1,035"
Roosevelt Island - Main St,"337,364"
Saratoga Ave,"54,922"
Seneca Ave,"-8,165"
Sheepshead Bay,"280,131"
Shepherd Ave,"22,978"
Simpson St,"154,605"
Smith - 9th Sts,"88,719"
South Ferry,"535,082"
Spring St,"384,345"
Spring St,"558,458"
St Lawrence Ave,"58,025"
Steinway St,"342,634"
Sterling St,"165,163"
Sutphin Blvd,"5,583"
Sutphin Blvd - Archer Av,"848,631"
Sutter Ave,"29,106"
Sutter Ave - Rutland Road,"61,194"
Times Sq - 42nd St,"3,760,924"
Times Sq - 42nd St,"3,760,924"
Times Sq - 42nd St,"3,760,924"
Times Sq - 42nd St,"3,760,924"
Tremont Ave,"84,304"
Union Sq - 14th St,"2,335,263"
Union Sq - 14th St,"2,335,263"
Union Sq - 14th St,"2,335,263"
Union St,"285,923"
Utica Ave,"163,839"
Van Cortlandt Park - 242nd St,"130,834"
Van Siclen Ave,"42,735"
Van Siclen Ave,36
Van Siclen Ave,"4,794"
Vernon Blvd - Jackson Ave,"420,721"
W 4th St - Washington Sq (Lower),"1,330,430"
W 4th St - Washington Sq (Upper),"1,330,430"
W 8th St - NY Aquarium,"115,758"
Wakefield - 241st St,"62,292"
Wall St,"84,272"
Wall St,"-37,803"
West Farms Sq - E Tremont Av,"124,861"
Westchester Sq - E Tremont Ave,"94,192"
Whitehall St,"535,082"
Whitlock Ave,"23,731"
Wilson Ave,"174,057"
Winthrop St,"229,676"
Woodhaven Blvd,"71,623"
Woodhaven Blvd - Queens Mall,"667,865"
Woodlawn,"162,487"
Woodside - 61st St,"646,519"
World Trade Center,"482,315"
York St,"303,918"
Zerega Ave,"39,927"
